9.150792418604425382e-01,9.242283570669478365e-01,9.151076407858684814e-01,9.000444300227286032e-01,9.090433543800499061e-01,9.000727271309679756e-01,9.098479230947440488e-01,9.189435063732330766e-01,9.098744963515834616e-01,8.981202008028889017e-01,9.053709037859911657e-01,8.980139657174376344e-01,8.988907410184896474e-01,9.061415393243315020e-01,8.987813828429684904e-01,9.046292603401522303e-01,9.119285482860697289e-01,9.045181332477968406e-01,9.132523844263669144e-01,9.056761549760308228e-01,9.104788130677320401e-01,9.297555879262612288e-01,9.220374748248743035e-01,9.269278588659576323e-01,9.262648923352092556e-01,9.185754572975396437e-01,9.234471184154433576e-01,9.089580259354990144e-01,9.075592186675629502e-01,9.178415114016829079e-01,9.188696666822906423e-01,9.174545329971263152e-01,9.278478408725240323e-01,9.062867093786515227e-01,9.048906195804384822e-01,9.151400303911649825e-01
9.356438097851619284e-01,9.431551094540659985e-01,9.423690644907427583e-01,9.193717528362534974e-01,9.267451211076427331e-01,9.259769124313835809e-01,9.356075115197881598e-01,9.431112324065107355e-01,9.423274282054713291e-01,9.249963783896749669e-01,9.291498529934643091e-01,9.272655423647903072e-01,9.096027486274318452e-01,9.136837733899424441e-01,9.118313444231652687e-01,9.335987257038759202e-01,9.377870227644624634e-01,9.358821425401039340e-01,9.422212743216864528e-01,9.356068009739541003e-01,9.425247936260024995e-01,9.447294666967556154e-01,9.380882347608402450e-01,9.450293385105215105e-01,9.495312783102243248e-01,9.428601594587717738e-01,9.498328367666051264e-01,9.320036212666898967e-01,9.247619815102948726e-01,9.328040819995798705e-01,9.379915444835283944e-01,9.306923762920942256e-01,9.387901077573144182e-01,9.195894949101127702e-01,9.124379829110292883e-01,9.203720715802573560e-01
9.076641843272090782e-01,9.107335011008693693e-01,9.040014935639749671e-01,9.022774816830310129e-01,9.053241066690148608e-01,8.986300536083252632e-01,9.226994942674779931e-01,9.258164774273135444e-01,9.189708272663674737e-01,8.924443441291588508e-01,8.992098054050001732e-01,8.996042590751311963e-01,8.967773425476999183e-01,9.035632950296852428e-01,9.039658216609046670e-01,9.041300525618314321e-01,9.109826938952257924e-01,9.113774253508513112e-01,8.970119711982004196e-01,8.978280041058246397e-01,8.965577654887958436e-01,9.023345777463424033e-01,9.031550589792113337e-01,9.018767388617023872e-01,9.134271754379923447e-01,9.142576293709021584e-01,9.129629188272566642e-01,8.959228593895007808e-01,8.996163743825112968e-01,9.111763031304167537e-01,9.058943039053153345e-01,9.096255289589583182e-01,9.213152916662826764e-01,8.935288581186435763e-01,8.972043872468695724e-01,9.087342924844883374e-01
8.018243148519529351e-01,8.082624018652124764e-01,8.075846202712846367e-01,7.739684880993868976e-01,7.801777552348150291e-01,7.795285305274025633e-01,7.958053000698390722e-01,8.021908314657089090e-01,8.015200056833824416e-01,7.948120081810861048e-01,7.983840939284421179e-01,7.967668619541370401e-01,7.689593197636923616e-01,7.724127449939872658e-01,7.708489893661797376e-01,7.939419719878433312e-01,7.975047883335195653e-01,7.958860529489111268e-01,8.136097687437437997e-01,8.079066662333783677e-01,8.138756031773007882e-01,8.150132589440154396e-01,8.092916118528095115e-01,8.152751692503995562e-01,8.097504388571911127e-01,8.040698982724784338e-01,8.100124669558222967e-01,7.985131989033805722e-01,7.923150537620211598e-01,7.992024638040284845e-01,8.004453688381649723e-01,7.942247203867071059e-01,8.011305443402129134e-01,7.734208339325159276e-01,7.674123336370120008e-01,7.740816109077445217e-01
1.027071608263577129e+00,1.030546358616923230e+00,1.022929113594016393e+00,1.024090971779150872e+00,1.027551709737883900e+00,1.019956229771632694e+00,1.030520665087061971e+00,1.034006600680304144e+00,1.026361761918247684e+00,1.022151435945323872e+00,1.029904421713259577e+00,1.030350402961586198e+00,1.021967103294231238e+00,1.029712488620483812e+00,1.030162172649965679e+00,1.022201535346749512e+00,1.029952805334356292e+00,1.030395713993977003e+00,1.019014313426886975e+00,1.019941498074594888e+00,1.018498439745324724e+00,1.018842208366627755e+00,1.019768373727045763e+00,1.018326344024825136e+00,1.022629987011536290e+00,1.023560930269721947e+00,1.022111050441921964e+00,1.030910513070415702e+00,1.035161903328432720e+00,1.048463922186473107e+00,1.032192912038280452e+00,1.036443536427544609e+00,1.049763835048589389e+00,1.020766152477849964e+00,1.024969248460659177e+00,1.038139499537360955e+00
9.077247088966178268e-01,9.167999622314388919e-01,9.077551733268283130e-01,8.828523997978686699e-01,8.916731254479905999e-01,8.828794327008576692e-01,8.979856019945309242e-01,9.069631961479363014e-01,8.980123744099817173e-01,9.096481555685345111e-01,9.169905862134302144e-01,9.095395965235397728e-01,8.855008220620780302e-01,8.926372749067036372e-01,8.853911146511934671e-01,8.935292824433396230e-01,9.007360314377311772e-01,8.934158617400924651e-01,9.079405761699155253e-01,9.004124901972418993e-01,9.051830705627439411e-01,9.170404327245172960e-01,9.094283693631698418e-01,9.142497111325053050e-01,9.034841181059862780e-01,8.959870960882774238e-01,9.007352507619467152e-01,9.073286828816440330e-01,9.059342533291374622e-01,9.161927078808034253e-01,9.101919407074321455e-01,9.087877424841472873e-01,9.190828343422362545e-01,8.846488368260574386e-01,8.832887291555110432e-01,8.932902608134503097e-01
