8.927821940223668084e-04,1.203452686230093837e-03,3.574367590140684319e-04,3.902408969142386031e-04,1.073958966898711127e-03,1.304593117932590068e-03,4.876106388235930660e-04,5.046389930935465951e-04,1.719686126500371377e-03,1.948283593157925861e-03,8.645361004949491182e-04,9.592039431870660448e-04,1.239421414239321112e-03,2.070423957275657669e-03,4.450405763944043276e-04,4.782069833414034302e-04,1.263320437711019841e-03,1.994519985399911561e-03,4.660176798738511128e-04,4.815990299714595401e-04,1.860936489277231244e-03,2.676290472380269455e-03,7.799143647487823258e-04,8.599269496384577202e-04,1.791544993497745826e-03,2.890326332593261445e-03,7.699598904626588688e-04,8.379415466719941641e-04,1.733273451209982590e-03,2.685227976395510984e-03,7.400124396171731383e-04,7.823420042789172796e-04,2.614640464492003994e-03,3.691583891058423678e-03,1.250088681652508854e-03,1.387939943054274355e-03,4.381826871738095678e-04,3.928028956719687597e-04,2.753292727972060953e-04,3.314992422371797155e-04,3.270166795171871080e-04,3.018955711889538237e-04,2.019391821121034657e-04,2.370762042447643761e-04,3.541766629043910397e-04,3.810028772318644827e-04,1.955808103504577103e-04,2.606034301626726653e-04,5.709456558191659033e-04,1.091271913122378919e-03,1.599255177150938289e-04,1.582294487906960316e-04,4.994055696696722947e-04,1.009091048386948465e-03,1.339138987694569603e-04,1.240672073501353830e-04,5.942188180391416155e-04,1.218820563872186806e-03,1.655694681630702004e-04,1.775182279268189289e-04,1.708335115305379022e-03,2.315657774620939920e-03,7.530975192949836312e-04,8.579959236965182135e-04,1.399396967289441487e-03,1.984731810308884657e-03,5.778991609545913342e-04,6.484511619971621878e-04,1.720804189583092321e-03,2.486540441582855976e-03,7.489612624564390966e-04,8.843871477691497146e-04,2.031877909553742294e-03,1.995348120293944164e-03,1.164958804649109505e-03,1.325990390474228670e-03,1.443655242827248828e-03,1.604743659201477097e-03,7.215044739126923829e-04,8.757172653635816179e-04,2.296866794645304691e-03,2.276554596631633932e-03,1.329451407119670598e-03,1.541581071622692353e-03,2.347325933677936113e-03,2.421993752448824491e-03,1.338733579195239233e-03,1.327240006043815118e-03,1.451045130397612612e-03,1.709001971608152580e-03,6.770995261182541228e-04,6.967163909880202824e-04,2.428317615652552525e-03,2.524374249974039100e-03,1.358912698172949889e-03,1.386559776086377337e-03,3.746793328691011039e-03,4.727067280431955162e-03,1.867153492604058324e-03,1.937894888765324258e-03,3.099349325206349638e-03,4.272805573702375716e-03,1.423543387937359957e-03,1.522058517623804457e-03,4.093516397732372379e-03,5.141342717106220893e-03,2.069325640799987622e-03,2.190496154842797982e-03,6.173259398508910718e-04,6.600385945433253233e-04,2.865965311585228913e-04,3.459057968812806103e-04,2.609928364790633538e-04,3.729720220462416831e-04,8.135120794512943254e-05,1.033705800442226224e-04,1.922208188026543944e-04,3.143558995587979969e-04,4.967747122179225075e-05,6.340198649031120366e-05,8.942742549474943462e-04,1.133397947294238674e-03,3.700878824641613786e-04,3.976648012663079623e-04,4.699617847372802252e-04,7.656484233190222633e-04,1.417074463651477013e-04,1.467433567917387463e-04,3.832810768708806650e-04,6.888662054757178216e-04,1.032574128181957016e-04,1.029765983244087201e-04,1.287288975175837798e-03,1.940452370290855332e-03,4.721167411859678704e-04,4.764619594379381862e-04,8.640647556747911876e-04,1.556493434067350795e-03,2.627064543902325007e-04,2.522063436157001744e-04,7.682506568684691756e-04,1.470471557180036588e-03,2.221993980319083954e-04,2.068474071050326480e-04
2.087736576494175235e-04,3.210767019258992409e-04,2.376909467335313155e-04,5.158112124524783784e-04,7.674964105846148084e-04,1.089269716798315062e-03,8.368774011183770971e-04,1.525697726246264853e-03,3.689002819350064503e-04,5.604544901146124667e-04,4.198673300898539797e-04,8.426601838496214662e-04,2.115019372316874480e-04,3.842583390167470816e-04,2.153641263496162690e-04,4.955562598242221114e-04,7.983438174964208956e-04,1.229378321529268859e-03,8.176413214586997474e-04,1.506249482551480848e-03,4.186166498561944287e-04,7.005988619181000195e-04,4.355724241753827081e-04,8.766075068928662816e-04,3.275420844643337501e-04,5.704424146887775637e-04,3.026079980966786412e-04,6.347953347358496713e-04,1.112554941045369424e-03,1.682914672556357159e-03,1.077841762702180231e-03,1.884709266648064993e-03,5.892349527148860438e-04,9.660900381834924616e-04,5.686087598462530443e-04,1.080207014487303413e-03,2.716537264266567168e-03,3.728491702646046391e-03,2.733570137524607424e-03,4.278035824772818095e-03,2.989268212550228506e-03,4.043635833964324099e-03,2.978549805844833611e-03,4.634894474575961508e-03,2.627054593667049742e-03,3.577298250976114913e-03,2.604885729086702396e-03,4.113209253268090143e-03,1.566941903492293647e-03,2.249419406474488514e-03,1.548227635313656177e-03,2.608268975377234667e-03,1.835554914962983291e-03,2.565657059596045380e-03,1.793628750358996094e-03,2.963299723128759965e-03,1.640776508977571935e-03,2.300656111254034512e-03,1.592152014411045164e-03,2.661332980968282060e-03,1.746204694080392885e-03,2.565083104734906198e-03,1.719663846340079363e-03,2.803742282666090747e-03,1.860131144104903251e-03,2.701549679249194789e-03,1.810155199853417593e-03,2.962540037848134401e-03,1.584506513549941353e-03,2.331902839927452956e-03,1.529377607212186949e-03,2.559238270659517072e-03,8.599690618459771571e-04,1.218215300776752819e-03,9.198868418371169108e-04,1.646366855541683090e-03,9.033767524103325031e-04,1.246212895075394459e-03,9.460528447573076857e-04,1.675081775779813575e-03,1.341135825633274882e-03,1.842367210536926571e-03,1.421258020397085176e-03,2.410497791581170130e-03,5.065216774382024422e-04,6.534815558440667648e-04,5.834285313978471513e-04,1.071239846073460730e-03,6.381358508064285257e-04,7.834025922848628564e-04,7.074760030485710127e-04,1.231569513227994241e-03,7.880499134111765324e-04,1.013292975818733815e-03,8.884385076442618797e-04,1.563636735053991825e-03,7.239696685675650048e-04,1.110859371227435359e-03,6.684584365661417737e-04,1.198143585724398058e-03,8.088640232851542541e-04,1.192281415984260389e-03,7.342850788263342345e-04,1.280624132711504068e-03,1.103788462644289493e-03,1.630837860268017844e-03,1.037397845888606137e-03,1.771915284102741107e-03,1.605491676656596112e-03,2.329721216791436674e-03,1.536084391535242873e-03,2.453129458662696005e-03,1.298912909378127862e-03,1.924917658793565654e-03,1.238718719954369756e-03,2.016192506099606652e-03,1.743441631408629029e-03,2.519252553473128910e-03,1.683036443455431181e-03,2.654233915853467050e-03,7.133098453369952517e-04,1.017903396396375483e-03,6.781279017194775634e-04,1.149595154311974224e-03,5.564599419934953932e-04,8.085769087984157315e-04,5.268667386475827351e-04,9.116553843295185531e-04,7.098333268845077350e-04,1.029084732692065428e-03,6.823905948161233890e-04,1.166222308889718886e-03,2.690758491891693301e-03,3.788301226716944258e-03,2.391794210498579109e-03,3.572043687990726461e-03,2.242970860996858825e-03,3.213026684289982220e-03,1.974665837333476007e-03,2.992177782985791165e-03,2.776834104218162905e-03,3.920179047443797353e-03,2.486299148527854053e-03,3.707165453882240932e-03
1.202946623973954153e-02,8.917028172018925600e-03,1.993027892782070487e-02,1.077258559478455092e-02,7.090655391367200328e-03,5.164224917806848128e-03,1.258474532697181208e-02,6.369183704001224119e-03,9.462187925143005982e-03,7.406926255052041427e-03,1.682410014317144153e-02,8.574630727049120313e-03,4.662819665861086225e-03,3.479628623028223865e-03,7.819058639114020645e-03,4.722897138282418708e-03,2.502648082290226828e-03,1.917173724578601860e-03,4.429774459265949094e-03,2.693579520307738499e-03,3.172873385451920047e-03,2.636026796118579561e-03,6.053628348793829890e-03,3.361237155371886789e-03,1.977075862083741212e-03,1.414194439994195069e-03,3.875545087918239300e-03,1.998795777281680685e-03,1.138361568654921822e-03,8.435128165675829029e-04,2.390029037708979280e-03,1.224665592269694875e-03,1.424442070061627879e-03,1.156804179519659763e-03,3.199098598066419351e-03,1.508295091343348458e-03,2.184501729459519415e-03,5.123527774914103487e-03,7.262821870518820257e-03,4.424969171870707721e-03,3.217451127242161330e-03,5.376687671471924723e-03,8.534127591891860903e-03,5.667945354365432585e-03,1.146077068052382643e-03,3.401897215664811611e-03,4.581668468947800409e-03,2.905565537599273836e-03,3.215224026612817343e-04,7.696943161385784438e-04,1.351409329046453526e-03,5.435244534027749421e-04,7.377227941788811957e-04,6.772634604451816540e-04,1.672338490608812900e-03,8.804701505109029536e-04,1.244139517133790876e-04,4.320999556048098255e-04,6.294930108370255708e-04,2.926699692525254752e-04,2.061915482793035253e-03,1.992254511494973273e-03,5.200101144923760001e-03,2.069173784813788716e-03,3.755656383911295561e-03,2.585497766749293800e-03,7.088588661007194994e-03,3.459438234251858806e-03,1.147927405341940760e-03,1.102852174160644108e-03,3.168680454768276963e-03,1.195277088742678151e-03,8.340972086704206631e-03,1.194693319699296520e-02,1.880349880964301071e-02,1.025880039276808563e-02,1.945831031860605423e-02,2.465213457459913826e-02,3.736541204912718211e-02,2.196181849896237590e-02,9.030192701305629274e-03,1.369074076437553321e-02,2.025553019716098274e-02,1.118315176690451961e-02,1.228269131427365927e-02,6.761409938471331371e-03,1.791661697619179386e-02,7.315186755628013716e-03,2.882886925622803534e-02,1.950516305989612870e-02,4.092382921485464981e-02,2.021438817476557681e-02,1.125933657171096329e-02,7.151740974686488818e-03,1.754620301415024328e-02,6.952148316628110891e-03,6.426075880860656828e-03,4.179387064033149995e-03,1.076867146571626813e-02,4.134583255439824509e-03,1.458605271461218926e-02,1.085761097108117225e-02,2.325710479684365423e-02,1.063704700609573520e-02,6.247866914198693666e-03,4.764127855527686833e-03,1.110360748169568479e-02,4.229058121838119404e-03,1.608360148258484784e-03,1.808560677980729572e-03,3.927634705477969605e-03,1.606383676388182082e-03,1.736802672585165911e-03,2.017569668578902617e-03,4.269521013012637055e-03,1.744734252405723230e-03,1.693823085594454167e-03,2.444154086745984125e-03,4.492550032024384549e-03,1.818854849101211391e-03,1.623877303582056675e-02,5.943913102650263611e-03,1.821794539920115405e-02,8.136765124729905888e-03,1.627692541116090852e-02,6.142782741458265722e-03,1.864796787594941510e-02,8.207274092785564468e-03,1.197826250896981415e-02,4.669812354052597751e-03,1.488964644302607360e-02,5.702606765615149224e-03,3.628517618717514229e-03,1.117282693012004594e-03,3.821740462196676884e-03,1.696212751208276900e-03,3.522671426436611939e-03,1.136929526926223856e-03,3.910493339434142381e-03,1.640811222247760826e-03,2.212234476125274178e-03,8.778748446730042345e-04,2.960640188485788235e-03,9.631677480232411293e-04
2.931487139182432228e-02,3.539751734667172852e-03,2.539699834223610626e-03,1.458096195024936592e-01,3.538999431252497219e-02,4.922252838042475917e-03,4.308432171378647445e-03,1.656303584581115818e-01,6.328233272407647603e-02,1.418819115991487231e-02,1.283805216900557079e-02,1.966530496465180300e-01,1.714171167197087522e-02,1.163969103233161977e-03,6.348475402257186670e-04,1.256621214234628081e-01,2.060190530303263740e-02,1.632492955895058998e-03,1.299930931163958362e-03,1.417530174238611773e-01,3.857221123851702765e-02,6.012934553188496907e-03,5.171048359534456164e-03,1.645371375677726900e-01,1.296539252732061519e-02,9.613769834844132500e-02,7.067812791108092629e-02,2.218987980816843660e-04,1.381938250598043275e-02,1.000448529105628231e-01,7.472772415735905172e-02,2.668262946306625963e-04,1.978831710755844450e-02,1.154909529133601315e-01,8.718338804058416158e-02,2.634350918366747270e-04,1.271303488152232064e-03,8.152871082792589527e-03,4.845527234697857150e-03,2.472487077802257294e-02,4.820494007592309956e-04,6.582804675938228392e-03,3.971415101326389828e-03,2.696390837213782574e-02,2.842349455271564896e-03,1.113954210379076819e-02,5.870337547662900050e-03,1.955072932395291244e-02,6.064950922070334871e-02,1.300073617324045035e-02,9.622066640664325710e-03,1.715244029981020935e-01,3.938088715379552823e-02,5.997211264023639445e-03,4.038417599349876895e-03,1.516707516355391694e-01,8.107575815054000878e-02,2.329060153573764974e-02,1.662776910947439193e-02,1.724684121599424913e-01,1.810083812971243281e-02,9.361192722897637708e-02,7.529256138941316234e-02,6.044639837763223465e-03,1.284511398130874782e-02,8.147559291670400383e-02,6.525077887072494587e-02,5.816563679484000604e-03,2.024438517201434737e-02,9.767075812152034575e-02,7.629714389958776322e-02,4.069006259993544934e-03,6.857740012238229066e-04,6.184836115016691463e-03,3.622039242043760109e-03,2.597640028374686993e-02,3.305389410537121382e-03,1.185318809907700589e-02,5.612067735663553610e-03,1.866351653881557007e-02,1.039297289525547641e-03,6.886111659426348910e-03,3.857093093990405543e-03,2.390975008385153380e-02,4.650746181049775912e-02,8.437893717262197682e-03,9.088594443018037372e-03,2.054455592608678549e-01,4.200627748014588297e-02,7.448477404266485961e-03,5.416109082601122671e-03,1.557479510251118526e-01,5.191172282760862094e-02,1.013030954977758684e-02,1.045679909465392285e-02,2.070680088716505829e-01,2.146895804885173842e-02,1.148027799911113395e-01,8.540932113360759359e-02,1.472587514322391778e-04,2.910376551777835163e-02,1.238432498629814388e-01,8.838023997026644984e-02,1.603596804384724132e-04,2.491517814754023660e-02,1.218805935774703170e-01,9.060325993055295957e-02,1.432027854818462213e-04,1.296752025795625263e-01,7.062830961626603843e-02,5.481335489321535748e-02,1.497390632536181598e-01,2.435117623272004331e-02,1.573648172646509302e-02,7.772990029390025590e-03,6.170246195640939624e-02,4.427904548424066444e-02,2.199131772054447112e-02,1.278954900091963144e-02,7.917160118051981554e-02,8.208889286049634304e-01,4.713075061119605946e-01,4.741166172426641845e-01,9.629970623674919405e-01,3.970288162513345709e-01,1.578200637443366861e-01,1.518367049358488596e-01,5.894813540188568179e-01,5.986250961306752716e-01,2.920666000488550962e-01,2.904194093550395150e-01,7.785954506821013421e-01,6.911557954449737418e-01,3.728088918733336588e-01,3.758295962792733147e-01,8.513565977997582523e-01,2.580529370266267941e-01,8.292061454828579536e-02,7.770959441553987324e-02,4.485062329992955399e-01,4.482885069534592870e-01,1.929135768837680065e-01,1.911865455586778395e-01,6.411665934078556450e-01
