8.859985397594558609e-01,8.935343807848029618e-01,8.839672418992485792e-01,8.662617608835045946e-01,8.736264335658011637e-01,8.642774587008112963e-01,8.741731096120908262e-01,8.816064416651526736e-01,8.721600882819962042e-01,8.817165858593225547e-01,8.927438703572289080e-01,8.894058283193533310e-01,8.743990761989838267e-01,8.853319482362989046e-01,8.820238792509149661e-01,8.731685259138943778e-01,8.840900859253967292e-01,8.807821840217577858e-01,8.882476547999778038e-01,8.944416069303177119e-01,8.912186133972632707e-01,8.959382138830196407e-01,9.021853239983899098e-01,8.989339335625133875e-01,8.792534765581135892e-01,8.853817215176812416e-01,8.821861802658756968e-01,8.750767708370610354e-01,8.768485048158332074e-01,8.824975288962917386e-01,8.855195434492427742e-01,8.873113879463726539e-01,8.930334127106919206e-01,8.617521614289200826e-01,8.634969893029253996e-01,8.690615873857592266e-01
8.878756896370900709e-01,9.069236910905891236e-01,8.947503907236644682e-01,8.746122702392588044e-01,8.933620867486473660e-01,8.813887805080427018e-01,8.845807347686157618e-01,9.035586565869813125e-01,8.914308959743294514e-01,9.140994486183064982e-01,9.216335847184051744e-01,9.149584514954749448e-01,8.954055588932492427e-01,9.027774105693090467e-01,8.962462183424338980e-01,9.041749633472905279e-01,9.116254822155038795e-01,9.050225873986826874e-01,9.032642567738976558e-01,9.038285792189821866e-01,9.102271781320476762e-01,8.956635448067288285e-01,8.962235056569827218e-01,9.025686488694665277e-01,8.935549730647751598e-01,8.941133409215418215e-01,9.004416807158561742e-01,9.070339796850485081e-01,9.076715397979751021e-01,9.179061534714785253e-01,8.975626215488784476e-01,8.981842713866067252e-01,9.083157896626250505e-01,8.911147938096644072e-01,8.917353346491385668e-01,9.017899687958843558e-01
8.566244026308271753e-01,8.598658541811688982e-01,8.559822146135237508e-01,8.380732232894697598e-01,8.412371637127117330e-01,8.374390561291331636e-01,8.483535197740522671e-01,8.515585264794131026e-01,8.477083914874923298e-01,8.490185456619674387e-01,8.548206261331129374e-01,8.508291411328825493e-01,8.388697586724097599e-01,8.446004914594071877e-01,8.406587237673097679e-01,8.481146195439611679e-01,8.539068162008899288e-01,8.499171251727117848e-01,8.561021127744080639e-01,8.577168144593780852e-01,8.570199415972350465e-01,8.605987657120073298e-01,8.622221425486152890e-01,8.615196687874160375e-01,8.543723461749982429e-01,8.559850127169914558e-01,8.552871229156769894e-01,8.567746159271891759e-01,8.604211575828163427e-01,8.658573793590413903e-01,8.645305629296062833e-01,8.682093039072755758e-01,8.736942506754209470e-01,8.371562315989471426e-01,8.407155664806994499e-01,8.460253376378259471e-01
7.582007660334790788e-01,7.744592033074664261e-01,7.640725112252566564e-01,7.435377476702884625e-01,7.594723421977046529e-01,7.493015105380588237e-01,7.585283869148946589e-01,7.747936988678212344e-01,7.644038789330680483e-01,7.816583709785407397e-01,7.880993997537941720e-01,7.823909551741325963e-01,7.672888029627892292e-01,7.736038622324998837e-01,7.680063828667218484e-01,7.806320490894785857e-01,7.870633209572620581e-01,7.813608742722160105e-01,7.717909691998223742e-01,7.722753552289272072e-01,7.777422767562176542e-01,7.683664043998843507e-01,7.688500319520223947e-01,7.742934316094828295e-01,7.693894920169366269e-01,7.698742205987196829e-01,7.753230419923766714e-01,7.758736022130855448e-01,7.764185339534874775e-01,7.851673459553636381e-01,7.707942465337759286e-01,7.713253020982112629e-01,7.800220403514088741e-01,7.623464736689622434e-01,7.628750817942162588e-01,7.714684666711433270e-01
1.018250391731137183e+00,1.022106937573583396e+00,1.017493698224505971e+00,1.017288154064073247e+00,1.021135888968955685e+00,1.016528065396873348e+00,1.019192480488026797e+00,1.023046543504934291e+00,1.018427339157701228e+00,1.017054442638364975e+00,1.024013901435381291e+00,1.019225252135816717e+00,1.007413821897990447e+00,1.014301852570063112e+00,1.009562927267802390e+00,1.014936425708178769e+00,1.021877876545721042e+00,1.017099479486456293e+00,1.015580016574078259e+00,1.017489382113126561e+00,1.016664725408802372e+00,1.009916646898125991e+00,1.011814045263667028e+00,1.010995635213744137e+00,1.012461686448335119e+00,1.014365420075138635e+00,1.013541086302475636e+00,1.016879935644680488e+00,1.021214878657198621e+00,1.027671406379237151e+00,1.012215855657192520e+00,1.016528093808420241e+00,1.022954104191771574e+00,1.004399620109247548e+00,1.008676750836554836e+00,1.015051191730678593e+00
9.179626805468045214e-01,9.257683494041637484e-01,9.158623129283652853e-01,9.049014212930559520e-01,9.125937253008885586e-01,9.028298885419140385e-01,9.191759981962212001e-01,9.269895579536917563e-01,9.170630830009727230e-01,9.248611292512152193e-01,9.364303903859869660e-01,9.329299074745225351e-01,9.158541125220025503e-01,9.273039281837572867e-01,9.238429600544708631e-01,9.173520254650322503e-01,9.288245897907969617e-01,9.253507638723814654e-01,9.228144583073385476e-01,9.292483581220007949e-01,9.258958649881540159e-01,9.215749290879026168e-01,9.279959218588385017e-01,9.246479351519664158e-01,9.281086236913644871e-01,9.345772058091063039e-01,9.311979777795607038e-01,9.304133466684012532e-01,9.322964783395857324e-01,9.383061621519812601e-01,9.346104189541953877e-01,9.365028181382516470e-01,9.425366002856891967e-01,9.300671340680313204e-01,9.319511374620195188e-01,9.379480393466849142e-01
